Month,Year,Predicted_AQI,Lower_CI,Upper_CI
4,2025,42.18287497040573,36.68621478761766,47.6795351531938
5,2025,42.79314282130982,36.42019839093399,49.16608725168565
6,2025,45.22815897671317,38.58022138878867,51.87609656463766
7,2025,45.170146669260326,38.430141056032426,51.91015228248823
8,2025,43.68306954419979,36.91167269024762,50.45446639815196
9,2025,41.36365917155501,34.581530589772626,48.14578775333739
10,2025,39.855035362619866,33.06933622763007,46.640734497609664
11,2025,38.70908359021159,31.922504226405746,45.49566295401743
12,2025,39.234012902209905,32.44814299773539,46.01988280668442
1,2026,39.119540244592834,32.336856546561506,45.90222394262416
2,2026,39.72192675859393,32.93919115671042,46.50466236047744
3,2026,40.444898136447,33.66214469748177,47.22765157541223
4,2026,41.67141755594841,34.79173064065857,48.55110447123825
5,2026,42.36701799416891,35.454275915764065,49.27976007257376
6,2026,44.60373000385646,37.67964622088985,51.527813786823074
7,2026,44.60715500662713,37.67917476652337,51.535135246730896
8,2026,43.32988671580396,36.40057639216155,50.25919703944637
9,2026,41.30660460759761,34.37686780761035,48.236341407584874
10,2026,39.98939761871052,33.05960508944589,46.91919014797515
11,2026,38.986943240686,32.05739610865883,45.91649037271318
12,2026,39.4528886871776,32.52419466254759,46.3815827118076
1,2027,39.35432877218705,32.42816174221727,46.280495802156835
2,2027,39.885983646834546,32.9598144189424,46.81215287472669
3,2027,40.523264107343614,33.59709414643225,47.44943406825498
4,2027,41.60355957007682,34.604561829359994,48.60255731079364
5,2027,42.21624028513201,35.192346070642884,49.240134499621135
6,2027,44.18563013826782,37.15318648937948,51.21807378715616
7,2027,44.1887362818402,37.15335466452217,51.22411789915823
8,2027,43.06426310078006,36.02787858915861,50.10064761240151
9,2027,41.2829660232095,34.24626022618442,48.319671820234575
10,2027,40.123295301691805,33.086548430906596,47.16004217247701
11,2027,39.24072998815533,32.204170945450926,46.277289030859734
12,2027,39.65096174672012,32.615054081284256,46.686869412155986
1,2028,39.56419180138008,32.53021301254188,46.59817059021829
2,2028,40.03227100225481,32.998290556335675,47.066251448173944
3,2028,40.59334367624793,33.5593626779034,47.627324674592465
4,2028,41.54445296246603,34.4548153774162,48.63409054751586
5,2028,42.083866811271406,34.975170096114475,49.19256352642834
6,2028,43.81774781680738,36.70250240854179,50.93299322507298
7,2028,43.820482663809535,36.70298638479984,50.93797894281923
8,2028,42.830479479385865,35.71221479917084,49.94874415960089
9,2028,41.26219852055803,34.14368767153037,48.38070936958569
10,2028,40.241206828649865,33.122664510050754,47.359749147248976
11,2028,39.4641829354592,32.345784535561165,46.58258133535723
12,2028,39.82535721896046,32.70745791156152,46.943256526359406
1,2029,39.74896364692524,32.63254219978682,46.86538509406366
2,2029,40.16106769064211,33.044644973958796,47.27749040732543
3,2029,40.65504459947311,33.5386214595586,47.77146773938762
4,2029,41.49241566676049,34.33331046441516,48.65152086910582
5,2029,41.96732381543708,34.79358393737222,49.141063693501934
6,2029,43.49385899645495,36.31508849525652,50.672629497653375
7,2029,43.49626679755827,36.3157669507742,50.676766644342344
8,2029,42.62465295275728,35.44356271292441,49.80574319259015
9,2029,41.24391456938179,34.062635185097534,48.42519395366605
10,2029,40.34501797167811,33.16371440755581,47.52632153580041
11,2029,39.66091433061202,32.47972134711244,46.84210731411161
12,2029,39.97889765724103,32.79808814971965,47.1597071647624
1,2030,39.91163959576361,32.73196555941426,47.09131363211296
2,2030,40.27446225706438,33.094787245321115,47.45413726880764
3,2030,40.70936703272536,33.5296916958127,47.88904236963802
